unit_id,q_0_age_answer,q_0_school_answer,q_0_taxes_answer,q_0_political_views_answer,q_0_consideration_answer,q_0_southern_border_answer,q_0_environment_answer,q_0_age_value,q_0_school_value,q_0_taxes_value,q_0_political_views_value,q_0_consideration_value,q_0_southern_border_value,q_0_environment_value,q_1_farmers_score,q_2_marks_score,q_3_athletics_score,overall_crt_score,q_0_time_elapsed,q_1_time_elapsed,q_2_time_elapsed,q_3_time_elapsed,q_0_accesses,q_1_accesses,q_2_accesses,q_3_accesses
unit_24,26-35,Four year college degree/bachelor’s degree,"150,000 or more",Conservative,Republican,Agree,Agree,2.0,3.0,8.0,1.0,0.0,0.0,0.0,1,1,0,2,33.12,157.31,30.1,61.2,1,1,1,1
unit_26,19-25,Four year college degree/bachelor’s degree,"30,000 to less than 40,000",Liberal,Democrat,No opinion either way,Agree,1.0,3.0,3.0,3.0,1.0,2.0,0.0,0,0,0,0,76.26,179.42,69.13,125.93,1,1,1,1
unit_28,36-50,Four year college degree/bachelor’s degree,"30,000 to less than 40,000",Very liberal,Democrat,Disagree,Agree,3.0,3.0,3.0,4.0,1.0,1.0,0.0,0,0,0,0,23.2,114.52,13.81,19.85,1,1,1,1
unit_30,36-50,Four year college degree/bachelor’s degree,"30,000 to less than 40,000",Conservative,Democrat,Agree,No opinion either way,3.0,3.0,3.0,1.0,1.0,0.0,2.0,0,0,0,0,60.09,24.9,239.12,27.32,1,1,1,1
unit_32,19-25,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Moderate,Independent,Disagree,Agree,1.0,3.0,4.0,2.0,2.0,1.0,0.0,1,1,0,2,38.85,26.99,19.31,54.65,1,1,1,1
unit_34,19-25,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Liberal,Independent,Disagree,Agree,1.0,3.0,5.0,3.0,2.0,1.0,0.0,1,1,0,2,18.06,37.61,34.01,49.32,1,1,1,1
unit_36,36-50,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Moderate,Democrat,No opinion either way,Agree,3.0,3.0,5.0,2.0,1.0,2.0,0.0,0,0,0,0,55.39,42.55,73.5,37.75,1,1,1,1
unit_38,26-35,"Some postgraduate or professional schooling, no postgraduate degree","100,000 to less than 150,000",Conservative,Republican,Agree,Agree,2.0,4.0,7.0,1.0,0.0,0.0,0.0,1,0,0,1,28.39,26.49,27.74,35.3,1,1,1,1
unit_40,36-50,Four year college degree/bachelor’s degree,"10,000 to less than 20,000",Very liberal,Republican,Agree,Agree,3.0,3.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,24.76,170.42,11.46,17.91,1,1,1,1
unit_42,26-35,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Liberal,Democrat,Disagree,Agree,2.0,3.0,5.0,3.0,1.0,1.0,0.0,1,1,0,2,18.51,9.9,3.3,15.03,1,1,1,1
unit_44,26-35,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Conservative,Democrat,Agree,Agree,2.0,3.0,4.0,1.0,1.0,0.0,0.0,0,0,0,0,107.67,45.97,44.94,72.93,1,1,1,1
unit_46,19-25,Four year college degree/bachelor’s degree,"30,000 to less than 40,000",Moderate,Independent,Agree,Disagree,1.0,3.0,3.0,2.0,2.0,0.0,1.0,0,0,0,0,146.45,24.43,16.29,11.88,1,1,1,1
unit_48,36-50,Four year college degree/bachelor’s degree,"150,000 or more",Liberal,Independent,Disagree,Agree,3.0,3.0,8.0,3.0,2.0,1.0,0.0,1,0,0,1,16.96,9.31,5.1,9.83,1,1,1,1
unit_50,19-25,"Some college (some community college, associate’s degree)","20,000 to less than 30,000",Moderate,Independent,Disagree,Agree,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,0,40.25,26.84,60.57,52.74,1,1,1,1
unit_52,19-25,"Some college (some community college, associate’s degree)","40,000 to less than 50,000",Conservative,Democrat,Agree,Agree,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0,0,0,0,43.31,44.18,47.64,51.7,1,1,1,1
unit_54,36-50,"Some college (some community college, associate’s degree)","20,000 to less than 30,000",Liberal,Democrat,Disagree,Agree,3.0,2.0,2.0,3.0,1.0,1.0,0.0,1,0,0,1,24.24,11.18,10.66,19.57,1,1,1,1
unit_56,36-50,"Some postgraduate or professional schooling, no postgraduate degree","150,000 or more",Very liberal,Democrat,Disagree,Agree,3.0,4.0,8.0,4.0,1.0,1.0,0.0,1,0,0,1,29.29,15.31,18.37,11.07,1,1,1,1
unit_58,26-35,Four year college degree/bachelor’s degree,"75,000 to less than 100,000",Conservative,Republican,Disagree,Disagree,2.0,3.0,6.0,1.0,0.0,1.0,1.0,1,0,0,1,65.21,23.75,23.37,40.59,1,1,1,1
unit_60,36-50,"Some college (some community college, associate’s degree)","Less than 10,000",Very liberal,Democrat,Disagree,Agree,3.0,2.0,0.0,4.0,1.0,1.0,0.0,1,1,0,2,64.01,637.38,13.5,16.84,1,1,1,1
unit_62,36-50,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Conservative,Republican,Agree,Agree,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0,0,1,1,114.68,6.78,4.85,16.37,1,1,1,1
unit_64,26-35,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Conservative,Independent,Disagree,Agree,2.0,3.0,4.0,1.0,2.0,1.0,0.0,1,0,0,1,95.84,381.31,105.34,42.97,1,1,1,1
unit_66,36-50,"Postgraduate or professional degree, including master’s, doctorate, medical or law degree","50,000 to less than 75,000",Liberal,Democrat,Disagree,Agree,3.0,5.0,5.0,3.0,1.0,1.0,0.0,0,0,0,0,16.27,21.37,10.02,10.51,1,1,1,1
unit_68,26-35,Four year college degree/bachelor’s degree,"30,000 to less than 40,000",Moderate,Independent,Disagree,No opinion either way,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1,1,0,2,18.4,8.46,3.33,5.72,1,1,1,1
unit_70,36-50,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Very conservative,Democrat,Agree,Agree,3.0,3.0,4.0,0.0,1.0,0.0,0.0,1,0,0,1,36.06,69.91,17.82,7.05,1,1,1,1
unit_72,26-35,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Liberal,Democrat,Disagree,Agree,2.0,3.0,5.0,3.0,1.0,1.0,0.0,0,0,0,0,302.79,150.47,19.03,47.81,1,1,1,1
unit_74,26-35,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Liberal,Republican,Agree,Agree,2.0,3.0,4.0,3.0,0.0,0.0,0.0,1,1,0,2,82.72,110.63,136.18,127.88,1,1,1,1
unit_76,26-35,Four year college degree/bachelor’s degree,"20,000 to less than 30,000",Very conservative,Republican,Agree,Agree,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0,1,1,22.49,30.1,14.62,29.16,1,1,1,1
unit_78,26-35,"Postgraduate or professional degree, including master’s, doctorate, medical or law degree","50,000 to less than 75,000",Liberal,Democrat,Disagree,Agree,2.0,5.0,5.0,3.0,1.0,1.0,0.0,1,0,0,1,27.09,31.75,24.58,19.79,1,1,1,1
unit_80,26-35,"Some postgraduate or professional schooling, no postgraduate degree","40,000 to less than 50,000",Moderate,Republican,Agree,Agree,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0,0,0,0,43.73,301.71,73.95,55.52,1,1,1,1
unit_82,26-35,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Very liberal,Republican,Agree,Agree,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0,0,1,1,65.31,6.43,10.83,5.55,1,1,1,1
unit_84,26-35,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Very liberal,Republican,Agree,Agree,2.0,3.0,5.0,4.0,0.0,0.0,0.0,0,0,1,1,43.75,25.79,185.84,12.01,1,1,1,1
unit_86,26-35,Four year college degree/bachelor’s degree,"20,000 to less than 30,000",Very conservative,Democrat,Agree,Agree,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0,0,1,1,35.99,24.09,13.22,11.62,1,1,1,1
unit_88,26-35,Four year college degree/bachelor’s degree,"100,000 to less than 150,000",Conservative,Republican,Disagree,Agree,2.0,3.0,7.0,1.0,0.0,1.0,0.0,1,0,0,1,35.54,32.52,21.53,25.41,1,1,1,1
unit_90,26-35,High school graduate or GED (includes technical/vocational training that doesn’t towards college credit),"75,000 to less than 100,000",Conservative,Republican,Disagree,Agree,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0,0,0,0,24.55,9.46,8.7,18.81,1,1,1,1
unit_92,26-35,Four year college degree/bachelor’s degree,"30,000 to less than 40,000",Moderate,Independent,Disagree,Agree,2.0,3.0,3.0,2.0,2.0,1.0,0.0,1,0,0,1,48.89,27.19,89.87,40.25,1,1,1,1
unit_94,26-35,Four year college degree/bachelor’s degree,"20,000 to less than 30,000",Very conservative,Republican,Agree,Agree,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,42.69,9.9,73.74,47.58,1,1,1,1
unit_96,19-25,High school graduate or GED (includes technical/vocational training that doesn’t towards college credit),"40,000 to less than 50,000",Moderate,Independent,Disagree,Agree,1.0,1.0,4.0,2.0,2.0,1.0,0.0,1,0,0,1,17.81,7.78,7.1,17.0,1,1,1,1
unit_98,26-35,Four year college degree/bachelor’s degree,"75,000 to less than 100,000",Liberal,Democrat,Disagree,Agree,2.0,3.0,6.0,3.0,1.0,1.0,0.0,0,0,0,0,36.79,53.56,28.09,46.91,1,1,1,1
unit_100,19-25,"Some college (some community college, associate’s degree)","Less than 10,000",Liberal,Democrat,Disagree,Agree,1.0,2.0,0.0,3.0,1.0,1.0,0.0,1,0,0,1,18.9,14.09,37.0,27.09,1,1,1,1
unit_102,36-50,"Postgraduate or professional degree, including master’s, doctorate, medical or law degree","40,000 to less than 50,000",Very conservative,Republican,Agree,Agree,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,260.09,8.75,7.7,8.03,1,1,1,1
unit_104,19-25,"Some college (some community college, associate’s degree)","20,000 to less than 30,000",Very liberal,Democrat,Disagree,Agree,1.0,2.0,2.0,4.0,1.0,1.0,0.0,1,0,0,1,32.27,18.45,15.51,50.72,1,1,1,1
unit_106,26-35,High school graduate or GED (includes technical/vocational training that doesn’t towards college credit),"100,000 to less than 150,000",Very liberal,Democrat,Disagree,Agree,2.0,1.0,7.0,4.0,1.0,1.0,0.0,0,0,0,0,27.84,50.68,11.39,38.18,1,1,1,1
unit_108,19-25,"Some postgraduate or professional schooling, no postgraduate degree","20,000 to less than 30,000",Moderate,Independent,Agree,Agree,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0,0,0,0,18.67,32.16,4.63,6.26,1,1,1,1
unit_110,36-50,High school graduate or GED (includes technical/vocational training that doesn’t towards college credit),"Less than 10,000",Very liberal,Democrat,Disagree,Agree,3.0,1.0,0.0,4.0,1.0,1.0,0.0,0,0,0,0,28.93,26.93,18.64,14.59,1,1,1,1
unit_112,19-25,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Liberal,Independent,Disagree,Agree,1.0,3.0,4.0,3.0,2.0,1.0,0.0,1,0,0,1,23.29,51.5,41.71,29.53,1,1,1,1
unit_114,26-35,High school graduate or GED (includes technical/vocational training that doesn’t towards college credit),"50,000 to less than 75,000",Moderate,Independent,Disagree,Agree,2.0,1.0,5.0,2.0,2.0,1.0,0.0,0,0,0,0,23.48,10.05,10.42,31.78,1,1,1,1
unit_116,26-35,"Some college (some community college, associate’s degree)","50,000 to less than 75,000",Very conservative,Something else,Agree,No opinion either way,2.0,2.0,5.0,0.0,3.0,0.0,2.0,1,1,0,2,32.89,17.15,19.71,25.39,1,1,1,1
unit_118,36-50,"Postgraduate or professional degree, including master’s, doctorate, medical or law degree","50,000 to less than 75,000",Liberal,Democrat,Disagree,Agree,3.0,5.0,5.0,3.0,1.0,1.0,0.0,1,0,0,1,26.9,25.31,11.39,35.59,1,1,1,1
unit_120,26-35,Four year college degree/bachelor’s degree,"20,000 to less than 30,000",Moderate,Republican,Agree,Agree,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0,1,0,1,25.32,19.89,7.33,38.03,1,1,1,1
unit_122,26-35,"Some college (some community college, associate’s degree)","20,000 to less than 30,000",Very conservative,Republican,Agree,Disagree,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1,0,0,1,15.59,14.72,19.39,13.28,1,1,1,1
unit_124,26-35,"Some college (some community college, associate’s degree)","10,000 to less than 20,000",Liberal,Democrat,Disagree,Agree,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0,0,1,1,46.1,33.43,17.74,17.64,1,1,1,1
unit_126,26-35,Four year college degree/bachelor’s degree,"30,000 to less than 40,000",Conservative,Republican,Agree,Agree,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0,0,0,0,92.74,73.75,17.51,17.9,1,1,1,1
unit_128,36-50,"Postgraduate or professional degree, including master’s, doctorate, medical or law degree","50,000 to less than 75,000",Very liberal,Independent,Disagree,Disagree,3.0,5.0,5.0,4.0,2.0,1.0,1.0,1,1,0,2,44.82,27.62,38.15,15.37,1,1,1,1
unit_130,19-25,Four year college degree/bachelor’s degree,"150,000 or more",Conservative,Republican,Disagree,Agree,1.0,3.0,8.0,1.0,0.0,1.0,0.0,1,1,0,2,10.82,6.82,2.94,9.55,1,1,1,1
unit_132,50-80,"Some college (some community college, associate’s degree)","20,000 to less than 30,000",Liberal,Democrat,Disagree,Agree,4.0,2.0,2.0,3.0,1.0,1.0,0.0,1,0,0,1,19.63,13.81,8.3,10.87,1,1,1,1
unit_134,26-35,"Postgraduate or professional degree, including master’s, doctorate, medical or law degree","100,000 to less than 150,000",Moderate,Independent,Disagree,Agree,2.0,5.0,7.0,2.0,2.0,1.0,0.0,0,1,0,1,12.3,21.34,72.93,13.23,1,1,1,1
unit_136,26-35,"Postgraduate or professional degree, including master’s, doctorate, medical or law degree","50,000 to less than 75,000",Very liberal,Independent,Disagree,Agree,2.0,5.0,5.0,4.0,2.0,1.0,0.0,1,0,0,1,20.62,18.15,11.86,17.74,1,1,1,1
unit_138,36-50,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Very conservative,Democrat,Agree,Agree,3.0,3.0,4.0,0.0,1.0,0.0,0.0,0,0,0,0,18.33,18.81,10.1,21.31,1,1,1,1
unit_140,19-25,"Some college (some community college, associate’s degree)","75,000 to less than 100,000",Liberal,Independent,Disagree,Agree,1.0,2.0,6.0,3.0,2.0,1.0,0.0,1,1,0,2,16.5,24.79,51.52,35.23,1,1,1,1
unit_142,50-80,Four year college degree/bachelor’s degree,"Less than 10,000",Very conservative,Republican,No opinion either way,Agree,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,95.25,52.71,117.8,59.56,1,1,1,1
unit_144,36-50,"Postgraduate or professional degree, including master’s, doctorate, medical or law degree","75,000 to less than 100,000",Liberal,Democrat,Disagree,Agree,3.0,5.0,6.0,3.0,1.0,1.0,0.0,1,0,0,1,58.77,15.52,26.9,29.88,1,1,1,1
unit_146,26-35,High school graduate or GED (includes technical/vocational training that doesn’t towards college credit),"50,000 to less than 75,000",Moderate,Something else,No opinion either way,No opinion either way,2.0,1.0,5.0,2.0,3.0,2.0,2.0,0,0,1,1,46.01,34.41,47.53,66.38,1,1,1,1
unit_148,26-35,"Some postgraduate or professional schooling, no postgraduate degree","40,000 to less than 50,000",Very conservative,Republican,Agree,Agree,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,31.21,10.68,12.84,5.97,1,1,1,1
unit_150,26-35,"Postgraduate or professional degree, including master’s, doctorate, medical or law degree","40,000 to less than 50,000",Moderate,Independent,Disagree,Agree,2.0,5.0,4.0,2.0,2.0,1.0,0.0,0,0,0,0,28.01,29.55,27.08,18.99,1,1,1,1
unit_152,19-25,Four year college degree/bachelor’s degree,"Less than 10,000",Conservative,Republican,Agree,Agree,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,17.88,13.59,13.38,32.26,1,1,1,1
unit_154,19-25,Four year college degree/bachelor’s degree,"150,000 or more",Liberal,Democrat,Disagree,Agree,1.0,3.0,8.0,3.0,1.0,1.0,0.0,0,0,0,0,19.15,25.41,8.52,31.78,1,1,1,1
unit_158,26-35,Four year college degree/bachelor’s degree,"10,000 to less than 20,000",Conservative,Democrat,Agree,Agree,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,38.7,49.97,79.7,172.79,1,1,1,1
unit_160,26-35,"Some college (some community college, associate’s degree)","30,000 to less than 40,000",Very liberal,Democrat,Disagree,Agree,2.0,2.0,3.0,4.0,1.0,1.0,0.0,1,0,0,1,32.09,8.91,10.38,15.17,1,1,1,1
unit_162,26-35,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Liberal,Democrat,Disagree,Agree,2.0,3.0,4.0,3.0,1.0,1.0,0.0,0,0,0,0,22.07,9.61,8.86,31.97,1,1,1,1
unit_164,26-35,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Liberal,Democrat,Disagree,Agree,2.0,3.0,5.0,3.0,1.0,1.0,0.0,0,0,0,0,52.24,58.7,39.07,58.79,1,1,1,1
unit_166,50-80,"Some college (some community college, associate’s degree)","50,000 to less than 75,000",Liberal,Democrat,Disagree,Agree,4.0,2.0,5.0,3.0,1.0,1.0,0.0,1,1,0,2,17.45,17.78,9.2,22.71,1,1,1,1
unit_170,26-35,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Liberal,Democrat,Disagree,Agree,2.0,3.0,5.0,3.0,1.0,1.0,0.0,1,1,0,2,22.47,24.04,8.34,29.42,1,1,1,1
unit_172,19-25,Four year college degree/bachelor’s degree,"10,000 to less than 20,000",Liberal,Independent,Disagree,Agree,1.0,3.0,1.0,3.0,2.0,1.0,0.0,1,0,0,1,28.05,54.92,12.37,31.71,1,1,1,1
unit_174,26-35,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Liberal,Republican,Disagree,Agree,2.0,3.0,4.0,3.0,0.0,1.0,0.0,1,0,0,1,22.59,46.7,10.7,74.42,1,1,1,1
unit_176,50-80,Four year college degree/bachelor’s degree,"75,000 to less than 100,000",Conservative,Independent,Disagree,Disagree,4.0,3.0,6.0,1.0,2.0,1.0,1.0,1,1,0,2,43.02,30.09,16.89,20.55,1,1,1,1
unit_178,26-35,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Moderate,Republican,Agree,Agree,2.0,3.0,5.0,2.0,0.0,0.0,0.0,1,0,0,1,31.48,40.75,44.98,179.59,1,1,1,1
unit_180,26-35,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Moderate,Independent,Agree,Agree,2.0,3.0,5.0,2.0,2.0,0.0,0.0,0,0,0,0,38.83,25.81,39.17,51.74,1,1,1,1
unit_182,26-35,Four year college degree/bachelor’s degree,"10,000 to less than 20,000",Liberal,Democrat,Agree,Agree,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0,0,0,0,26.33,25.52,9.39,3.97,1,1,1,1
unit_184,19-25,Four year college degree/bachelor’s degree,"30,000 to less than 40,000",Moderate,Democrat,Agree,Agree,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0,0,0,0,29.39,32.36,25.74,21.26,1,1,1,1
unit_186,26-35,Four year college degree/bachelor’s degree,"40,000 to less than 50,000",Moderate,Independent,Agree,Agree,2.0,3.0,4.0,2.0,2.0,0.0,0.0,1,0,0,1,38.69,9.24,5.75,7.77,1,1,1,1
unit_188,50-80,Four year college degree/bachelor’s degree,"20,000 to less than 30,000",Very conservative,Democrat,Agree,Agree,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0,0,1,1,33.6,20.74,17.51,26.49,1,1,1,1
unit_190,26-35,Four year college degree/bachelor’s degree,"75,000 to less than 100,000",Liberal,Democrat,Disagree,Agree,2.0,3.0,6.0,3.0,1.0,1.0,0.0,1,1,0,2,48.17,26.9,28.03,42.15,1,1,1,1
unit_192,26-35,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Very conservative,Republican,Agree,Agree,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1,0,0,1,76.5,46.32,83.0,15.83,1,1,1,1
unit_194,50-80,"Some college (some community college, associate’s degree)","50,000 to less than 75,000",Very conservative,Republican,Agree,No opinion either way,4.0,2.0,5.0,0.0,0.0,0.0,2.0,0,0,0,0,33.81,38.24,19.63,21.76,1,1,1,1
unit_196,36-50,Four year college degree/bachelor’s degree,"50,000 to less than 75,000",Moderate,Democrat,Agree,Agree,3.0,3.0,5.0,2.0,1.0,0.0,0.0,1,1,0,2,58.99,18.03,10.37,10.7,1,1,1,1
unit_198,36-50,"Postgraduate or professional degree, including master’s, doctorate, medical or law degree","30,000 to less than 40,000",Liberal,Democrat,Agree,Agree,3.0,5.0,3.0,3.0,1.0,0.0,0.0,0,0,0,0,233.49,22.35,10.38,24.68,1,1,1,1
unit_2,19-25,Four year college degree/bachelor’s degree,"10,000 to less than 20,000",Conservative,Republican,Disagree,Agree,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1,0,0,1,23.88,23.98,11.29,52.79,1,1,1,1
unit_168,19-25,"Some college (some community college, associate’s degree)","10,000 to less than 20,000",Very liberal,Democrat,Disagree,Agree,1.0,2.0,1.0,4.0,1.0,1.0,0.0,1,1,0,2,33.81,10.77,20.3,237.91,1,1,1,1
unit_156,36-50,Four year college degree/bachelor’s degree,"75,000 to less than 100,000",Moderate,Democrat,No opinion either way,Agree,3.0,3.0,6.0,2.0,1.0,2.0,0.0,0,0,1,1,371.26,607.14,13.72,161.39,1,1,1,1
